"Step","sl_reverse_finalversion_seed1 - cover_rate_5step"
"25669000","0.98"
"25676000","1"
"25683000","0.976"
"25690000","0.98"
"25697000","0.97"
"25704000","1"
"25711000","0.994"
"25718000","0.964"
"25725000","1"
"25732000","1"
"25739000","0.98"
"25746000","1"
"25753000","0.984"
"25760000","0.996"
"25767000","0.99"
"25774000","1"
"25781000","1"
"25788000","1"
"25795000","0.98"
"25802000","0.98"
"25809000","1"
"25816000","0.96"
"25823000","1"
"25830000","0.964"
"25837000","1"
"25844000","0.96"
"25851000","0.98"
"25858000","0.99"
"25865000","0.99"
"25872000","0.99"
"25879000","1"
"25886000","0.99"
"25893000","1"
"25900000","0.968"
"25907000","0.99"
"25914000","0.99"
"25921000","0.992"
"25928000","0.99"
"25935000","1"
"25942000","1"
"25949000","1"
"25956000","0.98"
"25963000","1"
"25970000","0.99"
"25977000","1"
"25984000","1"
"25991000","0.99"
"25998000","0.98"
"26005000","1"
"26012000","0.97"
"26019000","1"
"26026000","1"
"26033000","1"
"26040000","0.99"
"26047000","1"
"26054000","0.98"
"26061000","0.99"
"26068000","1"
"26075000","1"
"26082000","1"
"26089000","0.988"
"26096000","1"
"26103000","0.99"
"26110000","1"
"26117000","1"
"26124000","0.98"
"26131000","1"
"26138000","0.99"
"26145000","0.99"
"26152000","1"
"26159000","0.994"
"26166000","1"
"26173000","0.99"
"26180000","1"
"26187000","1"
"26194000","1"
"26201000","0.996"
"26208000","0.978"
"26215000","0.99"
"26222000","0.974"
"26229000","0.98"
"26236000","1"
"26243000","0.98"
"26250000","1"
"26257000","0.976"
"26264000","0.98"
"26271000","1"
"26278000","0.98"
"26285000","1"
"26292000","0.988"
"26299000","0.98"
"26306000","0.99"
"26313000","0.984"
"26320000","1"
"26327000","1"
"26334000","1"
"26341000","0.98"
"26348000","0.99"
"26355000","0.996"
"26362000","0.98"
"26369000","0.98"
"26376000","0.99"
"26383000","0.996"
"26390000","0.982"
"26397000","0.992"
"26404000","0.99"
"26411000","1"
"26418000","1"
"26425000","1"
"26432000","0.996"
"26439000","0.98"
"26446000","0.98"
"26453000","1"
"26460000","0.98"
"26467000","0.98"
"26474000","0.99"
"26481000","1"
"26488000","1"
"26495000","0.996"
"26502000","1"
"26509000","1"
"26516000","1"
"26523000","0.992"
"26530000","0.996"
"26537000","0.99"
"26544000","1"
"26551000","0.98"
"26558000","0.99"
"26565000","0.982"
"26572000","1"
"26579000","0.99"
"26586000","0.97"
"26593000","0.996"
"26600000","0.996"
"26607000","0.99"
"26614000","0.99"
"26621000","1"
"26628000","0.996"
"26635000","0.97"
"26642000","0.98"
"26649000","0.996"
"26656000","0.97"
"26663000","0.99"
"26670000","0.98"
"26677000","0.99"
"26684000","0.98"
"26691000","1"
"26698000","0.984"
"26705000","1"
"26712000","0.99"
"26719000","0.998"
"26726000","0.99"
"26733000","0.99"
"26740000","1"
"26747000","0.99"
"26754000","1"
"26761000","0.996"
"26768000","0.99"
"26775000","0.99"
"26782000","0.99"
"26789000","1"
"26796000","0.99"
"26803000","1"
"26810000","0.986"
"26817000","0.99"
"26824000","0.992"
"26831000","1"
"26838000","1"
"26845000","0.99"
"26852000","0.978"
"26859000","0.984"
"26866000","1"
"26873000","1"
"26880000","0.99"
"26887000","1"
"26894000","0.98"
"26901000","0.99"
"26908000","0.986"
"26915000","1"
"26922000","1"
"26929000","0.98"
"26936000","0.99"
"26943000","1"
"26950000","1"
"26957000","1"
"26964000","1"
"26971000","0.996"
"26978000","1"
"26985000","1"
"26992000","1"
"26999000","1"
"27006000","1"
"27013000","1"
"27020000","1"
"27027000","0.98"
"27034000","1"
"27041000","0.998"
"27048000","0.99"
"27055000","1"
"27062000","0.99"
"27069000","0.99"
"27076000","0.99"
"27083000","0.99"
"27090000","1"
"27097000","1"
"27104000","0.98"
"27111000","0.99"
"27118000","0.986"
"27125000","1"
"27132000","0.98"
"27139000","0.99"
"27146000","1"
"27153000","1"
"27160000","0.99"
"27167000","0.99"
"27174000","1"
"27181000","0.99"
"27188000","0.99"
"27195000","0.98"
"27202000","1"
"27209000","0.99"
"27216000","0.99"
"27223000","1"
"27230000","0.99"
"27237000","0.996"
"27244000","1"
"27251000","0.99"
"27258000","1"
"27265000","0.99"
"27272000","0.98"
"27279000","0.99"
"27286000","0.984"
"27293000","0.994"
"27300000","0.996"
"27307000","1"
"27314000","1"
"27321000","1"
"27328000","0.968"
"27335000","0.994"
"27342000","0.99"
"27349000","0.974"
"27356000","1"
"27363000","0.99"
"27370000","1"
"27377000","0.99"
"27384000","1"
"27391000","0.99"
"27398000","0.976"
"27405000","0.99"
"27412000","0.986"
"27419000","1"
"27426000","0.99"
"27433000","0.964"
"27440000","0.99"
"27447000","0.994"
"27454000","0.99"
"27461000","0.99"
"27468000","0.98"
"27475000","1"
"27482000","0.992"
"27489000","1"
"27496000","1"
"27503000","0.99"
"27510000","0.99"
"27517000","0.99"
"27524000","1"
"27531000","0.99"
"27538000","1"
"27545000","1"
"27552000","0.99"
"27559000","1"
"27566000","1"
"27573000","1"
"27580000","0.978"
"27587000","0.98"
"27594000","1"
"27601000","0.97"
"27608000","0.97"
"27615000","1"
"27622000","1"
"27629000","0.98"
"27636000","1"
"27643000","0.99"
"27650000","1"
"27657000","0.98"
"27664000","1"
"27671000","0.964"
"27678000","0.99"
"27685000","0.99"
"27692000","1"
"27699000","0.99"
"27706000","1"
"27713000","0.99"
"27720000","1"
"27727000","1"
"27734000","0.988"
"27741000","0.96"
"27748000","1"
"27755000","0.986"
"27762000","0.998"
"27769000","0.98"
"27776000","0.99"
"27783000","0.996"
"27790000","0.98"
"27797000","1"
"27804000","0.972"
"27811000","0.984"
"27818000","0.98"
"27825000","1"
"27832000","0.98"
"27839000","0.986"
"27846000","1"
"27853000","0.98"
"27860000","0.976"
"27867000","1"
"27874000","1"
"27881000","0.99"
"27888000","1"
"27895000","0.99"
"27902000","1"
"27909000","0.98"
"27916000","0.99"
"27923000","1"
"27930000","1"
"27937000","0.99"
"27944000","1"
"27951000","0.98"
"27958000","1"
"27965000","0.99"
"27972000","1"
"27979000","1"
"27986000","0.984"
"27993000","1"
"28000000","0.99"
"28007000","0.976"
"28014000","1"
"28021000","0.99"
"28028000","0.96"
"28035000","0.996"
"28042000","1"
"28049000","1"
"28056000","1"
"28063000","1"
"28070000","0.98"
"28077000","0.99"
"28084000","1"
"28091000","1"
"28098000","1"
"28105000","0.98"
"28112000","1"
"28119000","1"
"28126000","0.996"
"28133000","1"
"28140000","0.99"
"28147000","1"
"28154000","0.99"
"28161000","0.99"
"28168000","1"
"28175000","0.99"
"28182000","0.99"
"28189000","0.99"
"28196000","0.99"
"28203000","1"
"28210000","1"
"28217000","0.98"
"28224000","0.99"
"28231000","1"
"28238000","1"
"28245000","0.98"
"28252000","0.99"
"28259000","0.99"
"28266000","1"
"28273000","0.968"
"28280000","1"
"28287000","0.99"
"28294000","1"
"28301000","0.98"
"28308000","0.98"
"28315000","1"
"28322000","1"
"28329000","1"
"28336000","0.98"
"28343000","0.99"
"28350000","1"
"28357000","1"
"28364000","0.984"
"28371000","0.996"
"28378000","1"
"28385000","1"
"28392000","0.984"
"28399000","0.984"
"28406000","0.988"
"28413000","1"
"28420000","0.984"
"28427000","1"
"28434000","0.99"
"28441000","1"
"28448000","1"
"28455000","1"
"28462000","0.97"
"28469000","0.99"
"28476000","0.99"
"28483000","0.98"
"28490000","1"
"28497000","1"
"28504000","1"
"28511000","1"
"28518000","1"
"28525000","0.994"
"28532000","0.996"
"28539000","1"
"28546000","1"
"28553000","1"
"28560000","1"
"28567000","0.994"
"28574000","0.994"
"28581000","0.98"
"28588000","1"
"28595000","1"
"28602000","0.98"
"28609000","0.984"
"28616000","1"
"28623000","1"
"28630000","1"
"28637000","0.99"
"28644000","1"
"28651000","1"
"28658000","0.99"
"28665000","1"
"28672000","1"
"28679000","1"
"28686000","0.974"
"28693000","0.99"
"28700000","1"
"28707000","1"
"28714000","0.98"
"28721000","1"
"28728000","0.98"
"28735000","0.99"
"28742000","0.99"
"28749000","0.99"
"28756000","0.99"
"28763000","0.99"
"28770000","1"
"28777000","1"
"28784000","0.99"
"28791000","1"
"28798000","1"
"28805000","1"
"28812000","0.996"
"28819000","1"
"28826000","0.982"
"28833000","1"
"28840000","0.996"
"28847000","0.99"
"28854000","1"
"28861000","0.99"
"28868000","0.99"
"28875000","0.98"
"28882000","1"
"28889000","0.982"
"28896000","1"
"28903000","1"
"28910000","0.976"
"28917000","0.98"
"28924000","1"
"28931000","1"
"28938000","1"
"28945000","1"
"28952000","0.99"
"28959000","1"
"28966000","0.99"
"28973000","0.968"
"28980000","1"
"28987000","0.982"
"28994000","0.99"
"29001000","0.99"
"29008000","0.972"
"29015000","0.98"
"29022000","1"
"29029000","0.99"
"29036000","0.99"
"29043000","1"
"29050000","0.986"
"29057000","0.99"
"29064000","1"
"29071000","0.99"
"29078000","0.996"
"29085000","0.99"
"29092000","0.97"
"29099000","0.99"
"29106000","0.98"
"29113000","1"
"29120000","1"
"29127000","0.978"
"29134000","0.994"
"29141000","1"
"29148000","1"
"29155000","1"
"29162000","0.99"
"29169000","1"
"29176000","1"
"29183000","0.99"
"29190000","0.99"
"29197000","1"
"29204000","1"
"29211000","1"
"29218000","1"
"29225000","0.996"
"29232000","0.98"
"29239000","1"
"29246000","1"
"29253000","0.984"
"29260000","0.994"
"29267000","0.99"
"29274000","0.99"
"29281000","0.99"
"29288000","1"
"29295000","1"
"29302000","0.98"
"29309000","0.98"
"29316000","1"
"29323000","1"
"29330000","0.99"
"29337000","1"
"29344000","0.98"
"29351000","0.99"
"29358000","1"
"29365000","1"
"29372000","1"
"29379000","0.99"
"29386000","1"
"29393000","0.984"
"29400000","0.984"
"29407000","1"
"29414000","1"
"29421000","1"
"29428000","0.99"
"29435000","0.996"
"29442000","0.96"
"29449000","1"
"29456000","1"
"29463000","1"
"29470000","1"
"29477000","1"
"29484000","1"
"29491000","1"
"29498000","0.99"
"29505000","1"
"29512000","0.99"
"29519000","0.99"
"29526000","1"
"29533000","0.986"
"29540000","0.99"
"29547000","0.988"
"29554000","0.994"
"29561000","1"
"29568000","1"
"29575000","0.99"
"29582000","1"
"29589000","0.99"
"29596000","0.986"
"29603000","0.992"
"29610000","1"
"29617000","1"
"29624000","0.99"
"29631000","0.994"
"29638000","1"
"29645000","0.998"
"29652000","1"
"29659000","1"
"29666000","0.99"
"29673000","1"
"29680000","1"
"29687000","0.99"
"29694000","0.99"
"29701000","1"
"29708000","0.99"
"29715000","1"
"29722000","0.99"
"29729000","1"
"29736000","0.98"
"29743000","0.99"
"29750000","1"
"29757000","0.99"
"29764000","1"
"29771000","0.98"
"29778000","1"
"29785000","0.99"
"29792000","0.964"
"29799000","0.99"
"29806000","1"
"29813000","1"
"29820000","0.99"
"29827000","0.99"
"29834000","0.99"
"29841000","0.994"
"29848000","0.996"
"29855000","0.996"
"29862000","1"
"29869000","1"
"29876000","0.99"
"29883000","0.98"
"29890000","1"
"29897000","0.97"
"29904000","1"
"29911000","1"
"29918000","1"
"29925000","1"
"29932000","1"
"29939000","1"
"29946000","0.98"
"29953000","0.99"
"29960000","0.99"
"29967000","1"
"29974000","1"
"29981000","1"
"29988000","0.99"
"29995000","1"
"30002000","0.99"
"30009000","1"
"30016000","0.99"
"30023000","1"
"30030000","1"
"30037000","1"
"30044000","1"
"30051000","0.974"
"30058000","0.99"
"30065000","1"
"30072000","1"
"30079000","1"
"30086000","1"
"30093000","1"
"30100000","0.99"
"30107000","1"
"30114000","0.984"
"30121000","1"
"30128000","0.976"
"30135000","1"
"30142000","0.996"
"30149000","1"
"30156000","0.994"
"30163000","1"
"30170000","1"
"30177000","0.99"
"30184000","0.988"
"30191000","1"
"30198000","1"
"30205000","1"
"30212000","1"
"30219000","1"
"30226000","0.98"
"30233000","1"
"30240000","0.98"
"30247000","1"
"30254000","1"
"30261000","0.984"
"30268000","0.99"
"30275000","0.98"
"30282000","1"
"30289000","0.97"
"30296000","1"
"30303000","0.99"
"30310000","1"
"30317000","1"
"30324000","0.99"
"30331000","0.99"
"30338000","0.99"
"30345000","1"
"30352000","0.968"
"30359000","0.986"
"30366000","1"
"30373000","0.99"
"30380000","0.994"
"30387000","0.99"
"30394000","0.992"
"30401000","1"
"30408000","0.99"
"30415000","1"
"30422000","0.99"
"30429000","0.99"
"30436000","0.996"
"30443000","0.98"
"30450000","0.98"
"30457000","0.98"
"30464000","1"
"30471000","1"
"30478000","0.98"
"30485000","1"
"30492000","1"
"30499000","0.98"
"30506000","0.99"
"30513000","1"
"30520000","0.984"
"30527000","1"
"30534000","0.99"
"30541000","1"
"30548000","1"
"30555000","1"
"30562000","1"
"30569000","0.956"
"30576000","0.99"
"30583000","0.99"
"30590000","1"
"30597000","1"
"30604000","0.986"
"30611000","1"
"30618000","1"
"30625000","0.96"
"30632000","1"
"30639000","0.99"
"30646000","0.998"
"30653000","1"
"30660000","0.99"
"30667000","0.99"
"30674000","0.998"
"30681000","0.98"
"30688000","0.99"
"30695000","0.99"
"30702000","0.98"
"30709000","1"
"30716000","1"
"30723000","1"
"30730000","1"
"30737000","1"
"30744000","1"
"30751000","1"
"30758000","0.99"
"30765000","1"
"30772000","0.99"
"30779000","0.97"
"30786000","1"
"30793000","1"
"30800000","0.994"
"30807000","0.98"
"30814000","0.994"
"30821000","1"
"30828000","1"
"30835000","0.996"
"30842000","0.988"
"30849000","1"
"30856000","1"
"30863000","0.988"
"30870000","0.99"
"30877000","1"
"30884000","1"
"30891000","0.99"
"30898000","1"
"30905000","1"
"30912000","1"
"30919000","1"
"30926000","0.99"
"30933000","1"
"30940000","1"
"30947000","1"
"30954000","0.99"
"30961000","0.98"
"30968000","0.99"
"30975000","1"
"30982000","1"
"30989000","1"
"30996000","1"
"31003000","0.98"
"31010000","0.986"
"31017000","1"
"31024000","1"
"31031000","1"
"31038000","0.996"
"31045000","0.99"
"31052000","1"
"31059000","1"
"31066000","0.99"
"31073000","0.994"
"31080000","1"
"31087000","0.98"
"31094000","0.98"
"31101000","0.986"
"31108000","0.998"
"31115000","1"
"31122000","1"
"31129000","1"
"31136000","0.99"
"31143000","0.986"
"31150000","0.98"
"31157000","0.982"
"31164000","1"
"31171000","0.99"
"31178000","0.98"
"31185000","1"
"31192000","0.99"
"31199000","1"
"31206000","1"
"31213000","0.978"
"31220000","0.982"
"31227000","1"
"31234000","0.99"
"31241000","0.99"
"31248000","0.998"
"31255000","1"
"31262000","1"
"31269000","0.99"
"31276000","0.99"
"31283000","0.98"
"31290000","0.98"
"31297000","1"
"31304000","0.99"
"31311000","1"
"31318000","0.98"
"31325000","0.98"
"31332000","1"
"31339000","1"
"31346000","1"
"31353000","1"
"31360000","0.99"
"31367000","1"
"31374000","0.98"
"31381000","0.988"
"31388000","1"
"31395000","0.994"
"31402000","0.98"
"31409000","0.974"
"31416000","0.99"
"31423000","1"
"31430000","0.98"
"31437000","0.99"
"31444000","0.98"
"31451000","0.97"
"31458000","0.99"
"31465000","0.98"
"31472000","0.98"
"31479000","1"
"31486000","1"
"31493000","0.99"
"31500000","0.996"
"31507000","0.99"
"31514000","0.99"
"31521000","1"
"31528000","0.99"
"31535000","1"
"31542000","0.99"
"31549000","1"
"31556000","0.99"
"31563000","1"
"31570000","1"
"31577000","1"
"31584000","0.98"
"31591000","1"
"31598000","1"
"31605000","1"
"31612000","1"
"31619000","1"
"31626000","1"
"31633000","1"
"31640000","0.98"
"31647000","1"
"31654000","0.99"
"31661000","1"
"31668000","0.99"
"31675000","0.99"
"31682000","1"
"31689000","0.99"
"31696000","0.98"
"31703000","1"
"31710000","1"
"31717000","1"
"31724000","0.97"
"31731000","1"
"31738000","1"
"31745000","1"
"31752000","0.99"
"31759000","1"
"31766000","1"
"31773000","1"
"31780000","1"
"31787000","0.99"
"31794000","0.984"
"31801000","0.99"
"31808000","1"
"31815000","0.98"
"31822000","0.98"
"31829000","1"
"31836000","0.99"
"31843000","0.99"
"31850000","1"
"31857000","0.99"
"31864000","1"
"31871000","0.97"
"31878000","0.99"
"31885000","0.98"
"31892000","0.996"
"31899000","1"
"31906000","0.98"
"31913000","1"
"31920000","1"
"31927000","0.99"
"31934000","0.99"
"31941000","0.99"
"31948000","0.99"
"31955000","1"
"31962000","1"
"31969000","0.98"
"31976000","1"
"31983000","1"
"31990000","1"
"31997000","1"
"32004000","1"
"32011000","1"
"32018000","0.99"
"32025000","0.99"
"32032000","0.99"
"32039000","1"
"32046000","1"
"32053000","1"
"32060000","0.98"
"32067000","0.97"
"32074000","0.99"
"32081000","1"
"32088000","1"
"32095000","0.972"
"32102000","0.978"
"32109000","1"
"32116000","1"
"32123000","0.99"
"32130000","0.98"
"32137000","1"
"32144000","0.99"
"32151000","1"
"32158000","1"
"32165000","1"
"32172000","1"
"32179000","1"
"32186000","1"
"32193000","0.99"
"32200000","0.99"
"32207000","0.98"
"32214000","1"
"32221000","1"
"32228000","1"
"32235000","0.99"
"32242000","1"
"32249000","0.998"
"32256000","0.99"
"32263000","0.99"
"32270000","1"
"32277000","1"
"32284000","0.994"
"32291000","0.99"
"32298000","0.99"
"32305000","1"
"32312000","0.98"
"32319000","1"
"32326000","0.994"
"32333000","1"
"32340000","1"
"32347000","0.988"
"32354000","1"
"32361000","1"
"32368000","1"
"32375000","1"
"32382000","0.968"
"32389000","0.99"
"32396000","1"
"32403000","0.99"
"32410000","0.99"
"32417000","1"
"32424000","1"
"32431000","0.99"
"32438000","0.98"
"32445000","0.98"
"32452000","0.99"
"32459000","0.97"
"32466000","0.99"
"32473000","1"
"32480000","0.99"
"32487000","0.98"
"32494000","0.99"
"32501000","0.99"
"32508000","0.966"
"32515000","0.99"
"32522000","0.99"
"32529000","0.98"
"32536000","1"
"32543000","0.99"
"32550000","0.97"
"32557000","1"
"32564000","0.976"
"32571000","0.94"
"32578000","0.98"
"32585000","1"
"32592000","0.96"
"32599000","0.98"
"32606000","0.98"
"32613000","0.99"
"32620000","0.99"
"32627000","0.99"
"32634000","0.98"
"32641000","0.97"
"32648000","0.982"
"32655000","0.99"
"32662000","0.956"
"32669000","1"
"32676000","0.97"
"32683000","0.954"
"32690000","0.99"
"32697000","1"
"32704000","0.996"
"32711000","1"
"32718000","1"
"32725000","0.996"
"32732000","1"
"32739000","0.988"
"32746000","0.99"
"32753000","1"
"32760000","0.99"
"32767000","0.986"
"32774000","1"
"32781000","1"
"32788000","0.97"
"32795000","0.96"
"32802000","0.97"
"32809000","0.99"
"32816000","1"
"32823000","1"
"32830000","1"
"32837000","0.996"
"32844000","0.994"
"32851000","0.99"
"32858000","0.996"
"32865000","0.974"
"32872000","0.99"
"32879000","0.99"
"32886000","0.99"
"32893000","1"
"32900000","0.994"
"32907000","0.99"
"32914000","0.99"
"32921000","0.99"
"32928000","1"
"32935000","1"
"32942000","0.986"
"32949000","0.99"
"32956000","1"
"32963000","1"
"32970000","0.984"
"32977000","1"
"32984000","1"
"32991000","1"
"32998000","0.99"
"33005000","1"
"33012000","1"
"33019000","0.964"
"33026000","0.99"
"33033000","0.98"
"33040000","0.976"
"33047000","0.98"
"33054000","0.99"
"33061000","0.978"
"33068000","0.99"
"33075000","0.99"
"33082000","0.96"
"33089000","0.98"
"33096000","1"
"33103000","0.99"
"33110000","0.97"
"33117000","0.99"
"33124000","0.996"
"33131000","0.99"
"33138000","1"
"33145000","0.98"
"33152000","1"
"33159000","1"
"33166000","1"
"33173000","0.994"
"33180000","0.99"
"33187000","1"
"33194000","1"
"33201000","0.97"
"33208000","0.996"
"33215000","0.98"
"33222000","0.99"
"33229000","1"
"33236000","0.986"
"33243000","1"
"33250000","1"
"33257000","1"
"33264000","1"
"33271000","1"
"33278000","0.994"
"33285000","0.99"
"33292000","1"
"33299000","1"
"33306000","0.982"
"33313000","0.99"
"33320000","0.99"
"33327000","0.98"
"33334000","1"
"33341000","0.99"
"33348000","1"
"33355000","0.99"
"33362000","1"
"33369000","1"
"33376000","0.99"
"33383000","0.98"
"33390000","0.99"
"33397000","0.99"
"33404000","1"
"33411000","1"
"33418000","1"
"33425000","0.99"
"33432000","0.986"
"33439000","1"
"33446000","0.98"
"33453000","0.99"
"33460000","0.99"
"33467000","0.99"
"33474000","0.996"
"33481000","0.994"
"33488000","1"
"33495000","0.99"
"33502000","1"
"33509000","0.974"
"33516000","1"
